date,pcr,source
2025-04-03,1.0060025849836969,
2025-04-04,0.9619208351787412,
2025-04-07,0.65,
2025-04-08,0.762238954219123,
2025-04-09,0.7810438614371329,
2025-04-11,0.8597690018539217,
2025-04-15,1.0102870015545589,
2025-04-16,1.024419474360594,
2025-04-17,1.0429514074710573,
2025-04-21,1.0453405791117485,
2025-04-22,1.0600421641580529,
2025-04-23,1.0383085453137173,
2025-04-24,1.0336904159424147,
2025-04-25,1.003569234596792,
2025-04-28,1.0187063862382026,
2025-04-29,1.008112414750015,
2025-04-30,0.980963896440444,
2025-05-05,0.9847565308537882,
2025-05-06,0.9644180879173686,
2025-05-07,0.9709618451094798,
2025-05-08,0.8910469216429802,
2025-05-09,0.8760330403167312,
2025-05-12,1.026477126888558,
2025-05-13,1.0301646041436137,
2025-05-14,1.077523526745694,
2025-05-15,1.0910555587305546,
2025-05-16,1.116163466669571,
2025-05-19,1.0661003135225802,
2025-05-20,1.07166771136966,
2025-05-21,1.0682712677137227,
2025-05-22,1.1023486415981625,
2025-05-23,1.1088063630086131,
2025-05-26,1.0520522622085051,
2025-05-27,1.010537062154221,
2025-05-28,1.0637053879116267,
2025-05-29,1.204133058089875,
2025-05-30,1.2157843344421786,
2025-06-02,1.1175015295312003,
2025-06-03,1.15747107472943,
2025-06-04,1.2074103961898972,
2025-06-05,1.2546403977749767,
2025-06-06,1.322032460940034,
2025-06-09,1.279114426868283,
2025-06-10,1.3024649474202463,
2025-06-11,1.2892568330771683,
2025-06-12,1.2339854459423223,
2025-06-13,1.1411935887531022,
2025-06-16,1.1498598353386007,
2025-06-17,1.1717253280577793,
2025-06-18,1.1686941422521335,
2025-06-19,1.158807640484324,
2025-06-20,1.1902378995965908,
2025-06-23,1.1511812853504688,
2025-06-24,1.1816964902358271,
2025-06-25,1.2433521959381806,
2025-06-26,1.2571524212781653,
2025-06-27,1.2516394153719517,
2025-06-30,1.2083204140855628,
2025-07-01,1.2328638539909849,
2025-07-02,1.2297807026286145,
2025-07-03,1.219881466960093,
2025-07-04,1.210631187748798,
2025-07-07,1.1674323578956294,
2025-07-08,1.1981621451806557,
2025-07-09,1.212096469715792,
2025-07-10,1.2228339183859145,
2025-07-11,1.195599605645124,
2025-07-14,1.167676678998452,
2025-07-15,1.221682756785104,
2025-07-16,1.2399322497990015,
2025-07-17,1.2301115295271152,
2025-07-18,1.1946839542691436,
2025-07-21,1.2233961780509466,
2025-07-22,1.2912230127616775,
2025-07-23,1.2966525591427622,
2025-07-24,1.2360416247489583,
2025-07-25,1.1287427654796909,
2025-07-28,0.979360084620465,
2025-07-29,1.0713185088463335,
2025-07-30,1.1258424583163502,
2025-07-31,1.0483477827781889,
2025-08-01,0.9435765592662432,
2025-08-04,0.9280586277295284,
2025-08-05,0.983656987696659,
2025-08-06,0.9175169499886626,
2025-08-07,0.989751432068849,
2025-08-08,0.9056386072546274,
2025-08-12,0.8639816957892799,
2025-08-13,0.9014872726652068,
2025-08-14,0.8724538095879264,
2025-08-18,0.8952752303786008,
2025-08-19,1.0194710554465058,
2025-08-20,1.025492216356897,
2025-08-21,1.1320668513419632,
2025-08-22,1.062073797183381,
2025-08-25,1.0730698699435155,
2025-08-26,0.9272284563648164,
2025-08-28,0.9351605627072088,
2025-08-29,1.1026713891625084,
2025-09-01,1.2891622863393355,
2025-09-02,1.23631997073413,
2025-09-03,1.3375996447748926,
2025-09-04,1.3062410270965097,
2025-09-05,1.2836736577762011,
2025-09-08,1.2413027013096665,
2025-09-09,1.247559027591149,
2025-09-10,1.249435067774003,
2025-09-11,1.2555284485580276,
2025-09-12,1.266711631683063,
2025-09-15,1.202867550142147,
2025-09-16,1.211633163844673,
2025-09-17,1.1985891348628506,
2025-09-18,1.2385550335142148,
2025-09-19,1.2061582295737372,
2025-09-22,1.09995604527478,
2025-09-23,1.079613403687822,
2025-09-24,1.0893959836093623,
2025-09-25,1.0144372556658128,
2025-09-26,0.8270618989129961,
2025-09-29,0.8479470064771092,
2025-09-30,0.917753361938262,
2025-10-01,1.134195546479169,
2025-10-03,1.1859641971183257,
2025-10-06,1.1402394317077438,
2025-10-07,1.1672079156732873,
2025-10-08,1.08987783592708,
2025-10-09,1.1358609697333872,
2025-10-10,1.136577540810663,
2025-10-13,0.9058896966365446,
2025-10-14,0.885548788581244,
2025-10-15,1.0461041617646516,
2025-10-16,0.9687849601253146,
2025-10-17,0.8157929440393348,
2025-10-20,0.8954081646776819,
2025-10-21,0.9221359408698276,
2025-10-23,0.8530013580589875,
2025-10-24,0.8997069984193904,
2025-10-27,0.8686148054779375,
2025-10-28,0.8659732094877283,
2025-10-29,0.8765176888297563,
2025-10-30,0.8784445582248837,
2025-10-31,0.8853193987153931,
2025-11-03,0.8340805217470165,
2025-11-04,0.8603702761711145,
2025-11-06,0.9078650885008792,
2025-11-07,0.8995090483581036,
2025-11-10,0.9477475072675248,
2025-11-11,0.9201327320264844,
2025-11-12,1.0015224505358546,
2025-11-13,0.9997756904470582,
2025-11-14,1.0621962502553877,
2025-11-17,1.1229586916765506,
2025-11-18,1.0371044558082585,
2025-11-19,1.0899746709841605,
2025-11-21,0.6719503074570674,
2025-11-24,0.8164747221837926,
2025-11-25,1.0688059418162703,
2025-11-26,1.1407544625248187,
2025-11-27,1.1832178426076916,
2025-11-28,1.2153697131989316,
2025-12-01,1.2012883066716962,
2025-12-02,1.2635749013702766,
2025-12-03,1.2408727844053695,
2025-12-04,1.27908398373529,
2025-12-05,1.3114668436853982,
2025-12-08,1.1693913177984436,
2025-12-09,1.1835197172426133,
2025-12-10,1.1761813290157497,
2025-12-11,1.2297322655395346,
2025-12-12,1.2432064529831572,
2025-12-15,1.2060788301538357,
2025-12-16,1.2112171695073664,
2025-12-17,1.2171750774748171,
2025-12-18,1.2124892314752318,
2025-12-19,1.2297064385702894,
2025-12-22,1.2081707508772304,
2025-12-23,1.235601386019098,
2025-12-24,1.2442040988205203,
2025-12-26,1.232355899748826,
2025-12-29,1.1369136947712608,
2025-12-30,1.13491294736673,
2025-12-31,1.1599399472146943,
2026-01-01,0.65,
2026-01-02,1.1119633513304572,
2026-01-05,1.068226295059277,
2026-01-06,1.0641897737553627,
2026-01-07,1.0657827368849493,
2026-01-08,1.0152699577789588,
2026-01-09,0.9925314926933464,
2026-01-12,0.9652359834996844,
2026-01-13,0.9820549373478584,
2026-01-14,0.9785216770806164,
2026-01-16,0.9809215279625564,
2026-01-19,0.9563279127437908,
2026-01-20,0.9076307798504516,
2026-01-21,0.8612780044166942,
2026-01-22,0.9056459355679832,
2026-01-23,0.8740957591391942,
2026-01-27,0.8785047834306612,
2026-01-28,0.945035790118225,
2026-01-29,0.96433155378855,
2026-01-30,0.9582631960466436,
2026-02-01,0.7662719165951952,
2026-02-02,0.9529269980026188,
2026-02-03,1.0257156170308437,
2026-02-04,1.0807056683260874,
2026-02-05,1.0986447929277103,
2026-02-06,1.1263653281001025,
2026-03-13,0.65,
2026-03-16,0.7522586405317754,
2026-03-17,0.8515410747794729,
2026-03-18,1.0,
2026-03-19,1.0,
2026-03-20,1.0,
2026-03-23,0.7933517635285421,
2026-03-24,0.8686698758036664,
2026-03-25,0.8903150276566049,
2026-03-27,1.0,
2026-03-29,1.3,
2026-03-30,1.3,
2026-03-31,1.3,
2026-04-01,1.3,
2026-04-02,1.3,
2026-04-03,1.3,
2026-04-06,1.3,vix_estimate
2026-04-07,1.3,vix_estimate
2026-04-08,0.95,vix_estimate
2026-04-09,1.1,vix_estimate
2026-04-10,0.95,vix_estimate
2026-04-13,1.1,vix_estimate
