date,vix_near,vix_far
2024-12-03,14.697561845017718,14.923114366684263
2024-12-04,14.615041166433526,14.880103952373434
2024-12-05,14.586694021946082,14.848276296064137
2024-12-06,14.43779612907164,14.783887573087647
2024-12-09,14.32853063827351,14.722625035232156
2024-12-10,14.145687003172737,14.636931825935703
2024-12-11,13.853791488036382,14.512665337920064
2024-12-12,13.632527518818689,14.392422996325813
2024-12-13,13.438351742790747,14.270384559453909
2024-12-16,13.632234647781722,14.24762236839116
2024-12-17,13.918156355560537,14.269656677729976
2024-12-18,14.068770865560053,14.278778787532621
2024-12-19,14.215847320000648,14.299798918564369
2024-12-20,14.500564778275173,14.369817170951627
2024-12-23,14.17371000477134,14.29256110611636
2024-12-24,13.842473438239487,14.19141921512176
2024-12-26,13.908315612777335,14.177653828460967
2024-12-27,13.685543665557613,14.092412550520711
2024-12-30,13.78036253271468,14.081284161112356
2024-12-31,14.0035749582315,14.11480376548988
2025-01-02,13.915716562527056,14.08073067509245
2025-01-03,13.790477695635714,14.031573337525229
2025-01-06,14.410318336600566,14.178702999434778
2025-01-07,14.493545506871083,14.222457258341807
2025-01-08,14.485697093590325,14.244961168222444
2025-01-09,14.543798011530921,14.282691957239686
2025-01-10,14.669198699785262,14.34062905897189
2025-01-13,15.112799133190176,14.491480962701718
2025-01-14,15.231866177803054,14.58043726309509
2025-01-15,15.241244194829315,14.642215714530249
2025-01-16,15.317496218895814,14.71746885566648
2025-01-17,15.461664145930543,14.811335323333163
2025-01-20,15.781109456051679,14.957577573602324
2025-01-21,16.20740612601525,15.148706836542328
2025-01-22,16.394937569931393,15.296097165744268
2025-01-23,16.49662530093408,15.423724765489284
2025-01-24,16.581083533956054,15.544295241353895
2025-01-27,17.097388742892903,15.779359234027778
2025-01-28,17.46492608290842,15.99941755483793
2025-01-29,17.856617185155095,16.23947044891161
2025-01-30,17.70107791998621,16.344063988978593
2025-01-31,17.217385279990808,16.335512717253266
2025-02-03,16.261590313817116,16.155011595818397
2025-02-04,15.514393695132636,15.960919674177058
2025-02-05,15.036262437990445,15.789926969588786
2025-02-06,14.750841727052224,15.643570000096695
2025-02-07,14.397227678162583,15.46597268921366
2025-02-10,14.414818388530103,15.373611518309247
2025-02-11,14.56654555420643,15.327828642604686
2025-02-12,14.677696908981044,15.288935094961557
2025-02-13,14.771797952036355,15.259031907978413
2025-02-14,14.854532120612127,15.237301776140708
2025-02-17,15.143021502751022,15.281183457130535
2025-02-18,15.318681027265331,15.316530422509025
2025-02-19,15.352454043608203,15.32593675467129
2025-02-20,15.128302797464062,15.267215259262606
2025-02-21,14.928868442633107,15.200195665963387
2025-02-24,14.765912155216505,15.131086930910651
2025-02-25,14.41727485915394,15.002806325103212
2025-02-27,14.048183379308195,14.848914879149891
2025-02-28,14.002122202009502,14.76355896717373
2025-03-03,13.921414877633614,14.67232635460174
2025-03-04,13.89094322632443,14.595751224520313
2025-03-05,13.817295509647602,14.511592029227007
2025-03-06,13.788196853843845,14.440538166773308
2025-03-07,13.682131324905502,14.352307448614717
2025-03-10,13.784754140309722,14.31937038702412
2025-03-11,13.879835991814556,14.296700324096856
2025-03-12,13.816557188004138,14.241545711031987
2025-03-13,13.637704702993158,14.154132440299188
2025-03-17,13.56513649409342,14.087393134480529
2025-03-18,13.446757675444605,14.007630125722933
2025-03-19,13.397838513874692,13.943300131633107
2025-03-20,13.131892469739705,13.821181972527345
2025-03-21,12.947928287728491,13.708347240816318
2025-03-24,13.198618794907373,13.707588383402573
2025-03-25,13.3457459777125,13.70144401612259
2025-03-26,13.387164074151272,13.680403675295882
2025-03-27,13.358109446345804,13.645821540335788
2025-03-28,13.145406386573473,13.561655970035153
2025-04-01,13.356937502039381,13.581505403029336
2025-04-02,13.477958423702525,13.594095845211106
2025-04-03,13.518639076291592,13.594632621234616
2025-04-04,13.599092793821674,13.609666040111637
2025-04-07,16.66272883439023,14.4442419378767
2025-04-08,17.921819400946028,14.989310901165876
2025-04-09,19.09121303568928,15.57482811971223
2025-04-11,19.43080889391004,15.98711652795217
2025-04-15,18.33053898286223,16.000105858208027
2025-04-16,17.510359283761183,15.988278042512668
2025-04-17,16.830239611517058,15.941161881105044
2025-04-21,16.3934932269326,15.902874478983101
2025-04-22,16.00566199870051,15.84170403018794
2025-04-23,15.990441345182667,15.852458212729669
2025-04-24,16.076960896788446,15.888598375208788
2025-04-25,16.437973880329668,16.00418032722727
2025-04-28,16.605316098238987,16.089254891484575
2025-04-29,16.860211011903793,16.20568634127992
2025-04-30,17.31347377905403,16.38880570237761
2025-05-02,17.628982595663302,16.558914295696177
2025-05-05,17.8659884479715,16.720831191777243
2025-05-06,18.24399229864767,16.92802835616113
2025-05-07,18.51599468774591,17.12184391159579
2025-05-08,19.347329868124554,17.475312667712704
2025-05-09,20.10821963233857,17.853011439808512
2025-05-12,19.535479551441863,17.901828526157594
2025-05-13,19.090319955274396,17.928935093137763
2025-05-14,18.470213150928373,17.86539549760127
2025-05-15,17.94347523050173,17.77672312415101
2025-05-16,17.478983232688,17.665202770779153
2025-05-19,17.439322358575858,17.63745711983119
2025-05-20,17.422881368933385,17.614960962541847
2025-05-21,17.46525399164244,17.609055351134455
2025-05-22,17.39683607072224,17.577323067293307
2025-05-23,17.357890942696663,17.550293759961686
2025-05-26,17.578594114385666,17.592994368852775
2025-05-27,17.89906304809956,17.679085873095918
2025-05-28,17.9393755179876,17.710078108065716
2025-05-29,17.43291703742305,17.592798286995553
2025-05-30,16.981944666184052,17.455271163060143
2025-06-02,17.041296393260073,17.428428316183048
2025-06-03,16.880864084154176,17.34948023888844
2025-06-04,16.503909389436117,17.204072944444036
2025-06-05,16.029272900859432,17.010975397104218
2025-06-06,15.562848638719927,16.79452309868028
2025-06-09,15.27189895260772,16.6032027788351
2025-06-10,14.854599454326372,16.36836620419224
2025-06-11,14.45973299498223,16.123060192565124
2025-06-12,14.313155482576047,15.931872943946809
2025-06-13,14.56877029628605,15.854429942106739
2025-06-16,14.659180248386665,15.76220905215048
2025-06-17,14.572786705101201,15.638371830912279
2025-06-18,14.475191047724532,15.51488345837218
2025-06-19,14.403460774776967,15.400803164782149
2025-06-20,14.158973875282626,15.243457429465039
2025-06-23,14.122649313766706,15.134961316853204
2025-06-24,13.961766323618722,14.999055773804981
2025-06-25,13.627844228461473,14.813687070563343
2025-06-26,13.28189620317028,14.611533714383757
2025-06-27,12.984597583221106,14.409576135196392
2025-06-30,12.919731709431748,14.262341937619723
2025-07-01,12.789821050611565,14.104856282651674
2025-07-02,12.67654730349609,13.95441478507108
2025-07-03,12.581031650104979,13.812195290366688
2025-07-04,12.494020998344727,13.676541145317373
2025-07-07,12.516014138768718,13.575037442980948
2025-07-08,12.410676028934192,13.450034021734057
2025-07-09,12.253783879417231,13.312758163429441
2025-07-10,12.059189278376136,13.163416519144397
2025-07-11,11.979459417192166,13.041287716933471
2025-07-14,11.979639458873553,12.944806973779185
2025-07-15,11.813092819994479,12.811642661820743
2025-07-16,11.622061803702374,12.668766035393235
2025-07-17,11.494707792840972,12.53887819318641
2025-07-18,11.459805309668234,12.434434752289713
2025-07-21,11.373203476200535,12.322213393832932
2025-07-22,11.16546898413369,12.179284903484483
2025-07-23,10.950312808677019,12.028440862964409
2025-07-24,10.87354196146095,11.909491717879353
2025-07-25,11.009027885297698,11.852265173796793
2025-07-28,11.359352063404032,11.871150196144058
2025-07-29,11.416234619926419,11.840136517673796
2025-07-30,11.347489759333271,11.782851383171359
2025-07-31,11.411659826839857,11.760773981233328
2025-08-01,11.60110639863868,11.780703577688145
2025-08-04,11.72407102143539,11.797912367628205
2025-08-05,11.719380693672585,11.789920337675365
2025-08-06,11.799587141830715,11.805382128627329
2025-08-07,11.763057954681578,11.794892806059691
2025-08-08,11.852038547444783,11.816266163051646
2025-08-11,11.974692453972793,11.852969263413206
2025-08-12,12.059794816727305,11.887244743306217
2025-08-13,12.086529992259122,11.910222525125903
2025-08-14,12.177686547065164,11.951111355266935
2025-08-18,12.231791082239408,11.986464882296113
2025-08-19,12.084527375443948,11.968604434983105
2025-08-20,11.98635157091364,11.952367664698553
2025-08-21,11.780901009128788,11.899425139322238
2025-08-22,11.763933853497969,11.884022812314429
2025-08-25,11.762622645292591,11.872748032002374
2025-08-26,11.905081623656162,11.901589081855185
2025-08-28,11.996721184162702,11.926899193066149
2025-08-29,11.914480789441802,11.910817448241954
2025-09-01,11.706320513578877,11.85437949493387
2025-09-02,11.604213548562676,11.813072233442634
2025-09-03,11.379475800767043,11.732792967236557
2025-09-04,11.202983994334605,11.65253909580321
2025-09-05,11.0619892405468,11.573217335545754
2025-09-08,10.98799287789383,11.50656122800413
2025-09-09,10.888661778723655,11.43232835094769
2025-09-10,10.772441173100113,11.35120758830272
2025-09-11,10.634960667625824,11.261097776336769
2025-09-12,10.463307073603577,11.157361604447889
2025-09-15,10.442204588579143,11.088510514819014
2025-09-16,10.384803211640653,11.014100509632163
2025-09-17,10.339868807760435,10.94463682693833
2025-09-18,10.189912652947875,10.848760782973278
2025-09-19,10.116608524308187,10.768873463341961
2025-09-22,10.264405822744358,10.749885004821483
2025-09-23,10.386270586643212,10.738986378423249
2025-09-24,10.430847210350032,10.719078567454195
2025-09-25,10.547231384557087,10.724616855228469
2025-09-26,10.841487691429986,10.788742623405497
2025-09-29,11.017658422806353,10.841584192692187
2025-09-30,11.035105513478976,10.862349238340553
2025-10-01,10.786736996270328,10.810317485932595
2025-10-03,10.54449147071912,10.742106843540242
2025-10-06,10.426327507273847,10.691915274162339
2025-10-07,10.300885068427519,10.633559357487114
2025-10-08,10.303923518823913,10.604144908589802
2025-10-09,10.24261564106897,10.56013172467792
2025-10-10,10.195077221202556,10.518301602568084
2025-10-13,10.466718223762317,10.563001477687516
2025-10-14,10.697812098312248,10.617274056753388
2025-10-15,10.641874643198562,10.609340027318643
2025-10-16,10.71791639065207,10.633036378067773
2025-10-17,11.021944298581687,10.723669445010787
2025-10-20,11.134629417946874,10.781517646071373
2025-10-21,11.189753008876204,10.828652422858962
2025-10-23,11.369835186662913,10.910593070075086
2025-10-24,11.443223508637907,10.972357350303522
2025-10-27,11.582148891317686,11.053052105428405
2025-10-28,11.704765863966838,11.1345928057772
2025-10-29,11.793177331654162,11.210538938618255
2025-10-30,11.88545145271085,11.288671734636978
2025-10-31,11.973634174650659,11.366974269536367
2025-11-03,12.205756141865088,11.485431161059783
2025-11-04,12.353837300753483,11.591301020829826
2025-11-06,12.372558149639694,11.665728186882761
2025-11-07,12.435038906298697,11.747025662585846
2025-11-10,12.390026001110753,11.797296074235756
2025-11-11,12.423350591113223,11.860269137588702
2025-11-12,12.318900279634565,11.882971912051296
2025-11-13,12.265933468893747,11.908156269811371
2025-11-14,12.157288839390265,11.911051116227
2025-11-17,12.03485921354452,11.900046465829366
2025-11-18,12.056572936186257,11.918224094523945
2025-11-19,12.02771537980044,11.922931019297113
2025-11-20,12.065143700974545,11.942664594208535
2025-11-21,12.586762505463337,12.096058732411478
2025-11-24,12.804508260681615,12.200053372293905
2025-11-25,12.616338764160465,12.203684863096111
2025-11-26,12.400892598449914,12.182440808908174
2025-11-27,12.197261719584287,12.146764368266798
2025-11-28,12.004841108242552,12.09887668802064
2025-12-01,11.879894110308674,12.056251544967939
2025-12-02,11.663262587617893,11.981137726537792
2025-12-03,11.512175071127587,11.911034300320445
2025-12-04,11.281449945693131,11.811849336184425
2025-12-05,10.96096652873683,11.676226641515315
2025-12-08,11.017311057304859,11.626569684508553
2025-12-09,10.994873974624952,11.565063332213695
2025-12-10,10.966582598887339,11.50551210632264
2025-12-11,10.777721605434984,11.405010971068789
2025-12-12,10.555147622515738,11.287282669760467
2025-12-15,10.453431748343826,11.192984245236788
2025-12-16,10.322287972101451,11.089985715634961
2025-12-17,10.161525365596932,10.976350664448862
2025-12-18,10.011016923113612,10.8612278802396
2025-12-19,9.847344767996965,10.739298114559968
2025-12-22,9.791563280389903,10.64299831370686
2025-12-23,9.654375558406908,10.528180295591774
2025-12-24,9.499583565732372,10.406527503300094
2025-12-26,9.383055583331672,10.292297695593746
2025-12-29,9.495370477897385,10.240270656633296
2025-12-30,9.55691375365685,10.189336988318976
2025-12-31,9.531275683183344,10.124851765947826
2026-01-02,9.50418372521061,10.06350158806758
2026-01-05,9.676122636061631,10.059546939858135
2026-01-06,9.790748576628978,10.055951805122275
2026-01-07,9.843832320841031,10.046319805498898
2026-01-08,10.095888341050596,10.096654403314428
2026-01-09,10.373925662425659,10.17241312166546
2026-01-12,10.705950403470133,10.28128464565579
2026-01-13,10.870633538735134,10.364804205983912
2026-01-14,11.020422257431498,10.451640159514849
2026-01-16,11.136948133474027,10.535127407337052
2026-01-19,11.367965396884703,10.652843090643325
2026-01-20,11.821976778668578,10.841675495333597
2026-01-21,12.474651096769449,11.108795880573377
2026-01-22,12.766434191669543,11.312541744291225
2026-01-23,13.240955987907462,11.574128820299595
2026-01-27,13.643970595026689,11.83557163747828
2026-01-28,13.605980307674857,11.989610555250362
2026-01-29,13.527320166969599,12.115100494369337
2026-01-30,13.561546816126707,12.25281864164857
2026-02-02,13.664364505937499,12.399835118367708
2026-02-03,13.409576210135091,12.445304618382487
2026-02-04,13.023050806756729,12.427549653074987
2026-02-05,12.738700563269134,12.4041360551858
2026-02-06,12.47246690230719,12.361941830203754
2026-02-09,12.37831112833256,12.346310716583712
2026-02-10,12.14220744431969,12.284827931102825
2026-02-11,11.94480502645808,12.218025409251192
2026-02-12,11.873203198384164,12.17365942134075
2026-02-13,12.34546878620712,12.275144925023683
2026-02-16,12.673645832040098,12.371040833994808
2026-02-17,12.672430580124715,12.398218946931092
2026-02-18,12.521620475759413,12.382017248758157
2026-02-19,12.834413663221934,12.48001568415714
2026-02-20,13.34294232770704,12.650923318022604
2026-02-23,13.618628243902673,12.78902120513818
2026-02-24,13.795752035445206,12.912746515446551
2026-02-25,13.69383461400286,12.965224084143971
2026-02-26,13.482556549207475,12.97384011464149
2026-02-27,13.555037635893363,13.039854632334547
2026-03-02,14.746691477517777,13.411685953101097
2026-03-04,16.877794114894666,14.114259901878127
2026-03-05,17.205196280046966,14.45478178446662
2026-03-06,18.096797240286847,14.947983364130254
2026-03-09,19.85119836364175,15.712712204695826
2026-03-10,19.537465524898536,16.003374717670034
2026-03-11,20.04497683857982,16.463067876603883
2026-03-12,20.536651378307774,16.922789020345682
2026-03-13,21.241100791715276,17.443444529271552
2026-03-16,21.360733988300094,17.82131324310775
2026-03-17,20.837156297375845,18.000284849691347
2026-03-18,20.13143730270206,18.065713437297088
2026-03-19,21.021791458840763,18.496330376735365
2026-03-20,22.244527817246382,19.059391300128297
2026-03-23,23.7396850589097,19.756719322138117
2026-03-24,24.073123296312524,20.20974481749994
2026-03-25,24.262081994091165,20.612495233149804
2026-03-27,25.108887919766836,21.175222918419653
2026-03-30,26.035092200824376,21.785429995194182
2026-04-01,25.73339452080512,22.089481737518945
2026-04-02,25.89892952794886,22.465892447038705
2026-04-06,25.961786224809337,22.795129462628847
2026-04-07,25.76035750863754,23.02807224568931
2026-04-08,23.765238211935124,22.732338370493032
2026-04-09,22.655158629937546,22.523489379170247
2026-04-10,21.44927254711494,22.206581288470197
2026-04-13,21.211181901527148,22.072801226823046
2026-04-15,20.386621013371617,21.769591955026453
2026-04-16,19.546080599287134,21.414629029216606
2026-04-17,18.995720552112648,21.09466279544816
2026-04-20,18.927147339917546,20.88514807909172
2026-04-21,18.51726496957231,20.59536191089082
2026-04-22,18.439009750833037,20.385101674751155
2026-04-23,18.541006780299824,20.236001598794996
2026-04-24,18.775671466611016,20.14591062065303
