date,open,high,low,close,vix
2023-03-21,17060.4,17127.1,17016.65,17106.95,15.079999923706056
2023-03-22,17177.45,17207.15,17108.8,17142.75,14.8100004196167
2023-03-23,17097.4,17205.05,17046.1,17068.45,14.489999771118164
2023-03-24,17076.2,17108.55,16918.5,16932.6,15.239999771118164
2023-03-27,16984.3,17090.75,16919.4,16963.45,15.449999809265137
2023-03-28,17031.75,17061.5,16914.2,16956.85,15.100000381469728
2023-03-29,16977.3,17125.9,16941.15,17116.35,13.630000114440918
2023-03-31,17210.35,17381.3,17209.45,17358.3,12.9399995803833
2023-04-03,17427.95,17427.95,17312.9,17399.7,12.59000015258789
2023-04-05,17422.3,17570.0,17412.15,17561.0,12.40999984741211
2023-04-06,17533.85,17637.7,17503.6,17602.0,11.800000190734863
2023-04-10,17634.9,17693.3,17598.25,17613.05,12.270000457763672
2023-04-11,17704.8,17748.6,17655.3,17722.25,11.979999542236328
2023-04-12,17759.55,17824.3,17717.8,17817.9,12.270000457763672
2023-04-13,17807.3,17841.5,17729.7,17828.15,11.90999984741211
2023-04-17,17863.0,17863.0,17574.35,17704.1,12.270000457763672
2023-04-18,17766.6,17766.6,17610.75,17661.55,12.079999923706056
2023-04-19,17653.35,17665.6,17580.0,17610.2,12.149999618530272
2023-04-20,17638.6,17683.75,17584.5,17623.9,11.9399995803833
2023-04-21,17639.75,17662.5,17554.1,17618.9,11.630000114440918
2023-04-24,17707.55,17754.25,17612.7,17748.0,11.670000076293944
2023-04-25,17761.55,17807.25,17717.3,17761.95,11.520000457763672
2023-04-26,17767.3,17826.8,17711.95,17817.95,11.649999618530272
2023-04-27,17813.1,17931.25,17798.2,17923.2,11.43000030517578
2023-04-28,17950.4,18088.8,17885.8,18048.9,10.949999809265137
2023-05-02,18124.8,18179.8,18106.2,18136.05,11.899999618530272
2023-05-03,18113.8,18116.25,18043.35,18082.7,11.84000015258789
2023-05-04,18081.0,18267.1,18071.25,18238.6,11.729999542236328
2023-05-05,18117.3,18216.95,18055.7,18069.95,12.300000190734863
2023-05-08,18120.6,18286.7,18102.4,18269.75,12.640000343322754
2023-05-09,18303.4,18343.9,18230.45,18258.3,12.68000030517578
2023-05-10,18313.6,18326.3,18212.75,18311.1,13.079999923706056
2023-05-11,18357.8,18357.8,18270.8,18304.5,13.220000267028809
2023-05-12,18273.75,18342.0,18194.85,18312.2,12.850000381469728
2023-05-15,18339.3,18458.25,18291.5,18384.6,13.170000076293944
2023-05-16,18432.35,18432.35,18265.05,18276.75,13.289999961853027
2023-05-17,18300.45,18307.4,18115.7,18197.95,13.109999656677246
2023-05-18,18287.5,18296.45,18105.4,18134.65,12.800000190734863
2023-05-19,18186.15,18217.7,18061.15,18205.45,12.300000190734863
2023-05-22,18201.1,18334.8,18179.55,18303.3,12.56999969482422
2023-05-23,18362.9,18419.65,18324.45,18333.75,12.609999656677246
2023-05-24,18294.8,18392.5,18263.9,18287.0,13.109999656677246
2023-05-25,18268.9,18337.0,18202.8,18335.9,12.520000457763672
2023-05-29,18619.15,18640.35,18582.2,18601.1,12.300000190734863
2023-05-30,18606.65,18661.75,18577.55,18639.95,12.010000228881836
2023-05-31,18594.2,18602.4,18484.05,18521.3,11.970000267028809
2023-06-01,18579.4,18580.05,18465.35,18486.1,11.600000381469728
2023-06-02,18550.85,18573.25,18478.5,18525.85,11.130000114440918
2023-06-05,18612.0,18639.4,18583.3,18599.9,11.140000343322754
2023-06-06,18600.8,18622.05,18531.95,18617.1,11.380000114440918
2023-06-07,18665.6,18738.75,18636.5,18730.35,11.4399995803833
2023-06-08,18725.35,18777.8,18615.95,18646.9,11.260000228881836
2023-06-09,18655.9,18676.25,18555.7,18567.3,11.119999885559082
2023-06-12,18595.05,18625.1,18560.8,18614.9,11.25
2023-06-13,18631.8,18727.75,18631.8,18718.65,11.109999656677246
2023-06-14,18744.6,18769.5,18690.6,18749.65,11.15999984741211
2023-06-15,18774.45,18793.9,18669.2,18682.15,11.079999923706056
2023-06-16,18723.3,18863.95,18712.7,18823.6,10.84000015258789
2023-06-19,18873.3,18879.0,18719.3,18754.2,11.229999542236328
2023-06-20,18752.35,18838.35,18661.15,18833.7,11.130000114440918
2023-06-21,18849.4,18875.65,18794.9,18862.1,11.289999961853027
2023-06-22,18853.6,18886.05,18760.6,18779.35,11.550000190734863
2023-06-23,18741.85,18751.2,18647.45,18668.55,11.239999771118164
2023-06-26,18682.35,18721.75,18647.65,18694.7,11.399999618530272
2023-06-27,18748.55,18829.15,18714.5,18818.6,10.779999732971191
2023-06-28,18908.15,19010.4,18861.45,18991.9,10.890000343322754
2023-06-30,19076.85,19201.7,19024.6,19183.2,10.800000190734863
2023-07-03,19246.5,19345.1,19234.4,19330.65,11.539999961853027
2023-07-04,19406.6,19434.15,19300.0,19385.55,11.699999809265137
2023-07-05,19405.95,19421.6,19339.6,19415.3,11.880000114440918
2023-07-06,19385.7,19512.2,19373.0,19486.25,11.84000015258789
2023-07-07,19422.8,19523.6,19303.6,19324.65,11.529999732971191
2023-07-10,19400.35,19435.85,19327.1,19367.85,11.460000038146973
2023-07-11,19427.1,19515.1,19406.45,19448.15,11.010000228881836
2023-07-12,19497.45,19507.7,19361.75,19384.75,10.9399995803833
2023-07-13,19495.2,19567.0,19385.8,19443.2,10.9399995803833
2023-07-14,19493.45,19595.35,19433.5,19587.35,10.68000030517578
2023-07-17,19612.15,19731.85,19562.95,19719.1,11.31999969482422
2023-07-18,19787.5,19819.45,19690.2,19751.55,11.710000038146973
2023-07-19,19802.95,19851.7,19727.45,19847.15,11.600000381469728
2023-07-20,19831.7,19991.85,19758.4,19969.95,11.789999961853027
2023-07-21,19800.45,19887.4,19700.0,19780.9,11.489999771118164
2023-07-24,19748.45,19782.75,19658.3,19665.4,11.649999618530272
2023-07-25,19729.35,19729.35,19615.95,19678.85,10.239999771118164
2023-07-26,19733.35,19825.6,19716.7,19773.1,10.460000038146973
2023-07-27,19850.9,19867.55,19603.55,19700.2,10.510000228881836
2023-07-28,19659.75,19695.9,19563.1,19638.0,10.140000343322754
2023-07-31,19666.35,19772.75,19597.6,19742.5,10.40999984741211
2023-08-01,19784.0,19795.6,19704.6,19736.1,10.279999732971191
2023-08-02,19655.4,19678.25,19425.7,19514.8,11.279999732971191
2023-08-03,19463.75,19537.65,19297.85,19394.45,11.1899995803833
2023-08-04,19462.8,19538.85,19436.45,19510.05,10.56999969482422
2023-08-07,19576.85,19620.45,19525.55,19597.95,11.100000381469728
2023-08-08,19627.2,19634.4,19533.45,19570.8,11.329999923706056
2023-08-09,19578.8,19645.5,19468.25,19630.95,11.140000343322754
2023-08-10,19605.55,19621.95,19496.3,19549.2,11.399999618530272
2023-08-11,19554.25,19555.15,19413.8,19424.25,11.520000457763672
2023-08-14,19383.95,19465.3,19258.2,19413.65,12.0
2023-08-16,19369.0,19482.75,19319.25,19447.0,12.130000114440918
2023-08-17,19450.55,19461.55,19326.65,19346.2,12.239999771118164
2023-08-18,19301.75,19373.8,19253.6,19281.5,12.140000343322754
2023-08-21,19320.65,19425.95,19296.55,19380.6,11.960000038146973
2023-08-22,19417.1,19443.5,19382.2,19390.05,11.75
2023-08-23,19439.2,19472.05,19366.85,19441.55,11.729999542236328
2023-08-24,19535.15,19584.45,19369.35,19380.4,11.699999809265137
2023-08-25,19297.4,19339.55,19230.65,19244.3,12.079999923706056
2023-08-28,19298.35,19366.85,19250.25,19302.65,12.399999618530272
2023-08-29,19374.85,19377.9,19309.95,19352.95,12.229999542236328
2023-08-30,19433.45,19452.8,19335.3,19340.05,11.800000190734863
2023-08-31,19375.55,19388.2,19224.6,19279.55,12.0600004196167
2023-09-01,19258.15,19458.55,19258.15,19423.35,11.369999885559082
2023-09-05,19564.65,19587.05,19525.75,19577.65,10.81999969482422
2023-09-06,19581.2,19636.45,19491.5,19618.9,10.68000030517578
2023-09-07,19598.65,19737.0,19550.05,19723.25,10.869999885559082
2023-09-08,19774.8,19867.15,19728.7,19820.5,10.779999732971191
2023-09-11,19890.0,20008.15,19873.7,20000.0,11.350000381469728
2023-09-12,20110.15,20110.35,19914.8,19985.65,11.6899995803833
2023-09-13,19989.5,20096.9,19945.5,20063.35,11.829999923706056
2023-09-14,20127.95,20167.65,20044.7,20101.85,11.31999969482422
2023-09-15,20156.45,20222.45,20130.0,20169.0,10.899999618530272
2023-09-18,20155.95,20195.35,20117.8,20123.65,10.84000015258789
2023-09-20,19980.75,20050.65,19879.55,19909.55,11.130000114440918
2023-09-21,19840.55,19848.75,19711.0,19748.85,10.81999969482422
2023-09-22,19744.85,19798.65,19658.5,19684.6,10.65999984741211
2023-09-25,19678.2,19734.15,19602.05,19674.85,10.899999618530272
2023-09-26,19682.8,19699.35,19637.45,19673.6,11.1899995803833
2023-09-27,19637.05,19730.7,19554.0,19728.2,11.59000015258789
2023-09-28,19761.8,19766.65,19492.1,19553.3,12.81999969482422
2023-09-29,19581.2,19726.25,19551.05,19638.2,11.449999809265137
2023-10-03,19622.4,19623.2,19479.65,19522.95,11.789999961853027
2023-10-04,19446.3,19457.8,19333.6,19446.15,11.65999984741211
2023-10-05,19521.85,19576.95,19487.3,19546.6,10.9399995803833
2023-10-06,19621.2,19675.75,19589.4,19649.9,10.300000190734863
2023-10-09,19539.45,19588.95,19480.5,19497.5,11.399999618530272
2023-10-10,19565.6,19717.8,19565.45,19691.5,11.270000457763672
2023-10-11,19767.0,19839.2,19756.95,19808.5,10.989999771118164
2023-10-12,19822.7,19843.3,19772.65,19782.9,10.619999885559082
2023-10-13,19654.55,19805.4,19635.3,19730.95,10.619999885559082
2023-10-16,19737.25,19781.3,19691.85,19730.95,11.06999969482422
2023-10-17,19843.2,19849.75,19775.65,19818.35,10.699999809265137
2023-10-18,19820.45,19840.95,19659.95,19668.25,10.970000267028809
2023-10-19,19545.2,19681.8,19512.35,19611.9,10.899999618530272
2023-10-20,19542.15,19593.8,19518.7,19541.75,10.81999969482422
2023-10-23,19521.6,19556.85,19257.85,19278.45,10.90999984741211
2023-10-25,19286.45,19347.3,19074.15,19125.65,11.3100004196167
2023-10-26,19027.25,19041.7,18837.85,18848.5,11.729999542236328
2023-10-27,18928.75,19076.15,18926.65,19060.5,10.90999984741211
2023-10-30,19053.4,19158.5,18940.0,19148.85,11.489999771118164
2023-10-31,19232.95,19233.7,19056.45,19086.55,11.829999923706056
2023-11-01,19064.05,19096.05,18973.7,18990.4,12.050000190734863
2023-11-02,19120.0,19175.25,19064.15,19144.85,11.079999923706056
2023-11-03,19241.0,19276.25,19210.9,19226.05,10.880000114440918
2023-11-06,19345.85,19423.0,19309.7,19411.85,11.109999656677246
2023-11-07,19404.05,19423.5,19329.1,19417.2,11.1899995803833
2023-11-08,19449.6,19464.4,19401.5,19436.45,11.039999961853027
2023-11-09,19457.4,19463.9,19378.35,19404.0,10.979999542236328
2023-11-10,19351.85,19451.3,19329.45,19443.45,11.109999656677246
2023-11-12,19547.25,19547.25,19510.25,19522.3,
2023-11-13,19486.75,19494.4,19414.75,19440.15,11.1899995803833
2023-11-15,19651.4,19693.2,19579.65,19676.8,11.140000343322754
2023-11-16,19674.7,19875.25,19627.0,19761.15,11.649999618530272
2023-11-17,19674.75,19806.0,19667.45,19719.7,11.829999923706056
2023-11-20,19731.15,19756.45,19670.5,19693.65,12.149999618530272
2023-11-21,19770.9,19829.1,19754.05,19780.8,12.229999542236328
2023-11-22,19784.0,19825.55,19703.85,19810.6,11.869999885559082
2023-11-23,19828.45,19875.15,19786.75,19811.0,11.31999969482422
2023-11-24,19809.6,19832.85,19768.85,19788.7,11.329999923706056
2023-11-28,19844.65,19916.85,19800.0,19908.45,12.18000030517578
2023-11-29,19976.55,20104.65,19956.3,20096.2,12.710000038146973
2023-11-30,20108.5,20158.7,20015.85,20127.2,12.6899995803833
2023-12-01,20194.1,20291.55,20183.7,20255.75,12.380000114440918
2023-12-04,20601.95,20702.65,20507.75,20686.8,12.989999771118164
2023-12-05,20808.9,20864.05,20711.15,20856.7,13.460000038146973
2023-12-06,20950.75,20961.95,20852.15,20935.9,13.739999771118164
2023-12-07,20932.4,20941.25,20850.8,20916.1,12.670000076293944
2023-12-08,20934.1,21006.1,20862.7,20972.1,12.470000267028809
2023-12-11,20965.3,21026.1,20923.7,20992.8,12.760000228881836
2023-12-12,21018.55,21037.9,20867.15,20900.4,12.710000038146973
2023-12-13,20929.75,20950.0,20769.5,20937.45,12.06999969482422
2023-12-15,21287.45,21492.3,21235.3,21448.7,13.130000114440918
2023-12-18,21434.8,21482.8,21365.35,21410.8,13.899999618530272
2023-12-19,21477.65,21505.05,21337.75,21446.0,13.869999885559082
2023-12-20,21543.5,21593.0,21087.35,21101.5,14.449999809265137
2023-12-21,21033.95,21288.35,20976.8,21283.0,13.760000228881836
2023-12-22,21295.85,21390.5,21232.45,21332.35,13.710000038146973
2023-12-26,21365.2,21477.15,21329.45,21454.15,14.68000030517578
2023-12-27,21497.65,21675.75,21495.8,21648.95,15.5600004196167
2023-12-28,21715.0,21801.45,21678.0,21773.7,15.140000343322754
2023-12-29,21737.65,21770.3,21676.9,21728.3,14.5
2024-01-01,21727.75,21834.35,21680.85,21689.45,
2024-01-02,21751.35,21755.6,21555.65,21661.5,14.579999923706056
2024-01-03,21661.1,21677.0,21500.35,21523.7,14.100000381469728
2024-01-04,21605.8,21685.65,21564.55,21669.6,13.329999923706056
2024-01-05,21705.75,21749.6,21629.2,21709.55,12.630000114440918
2024-01-08,21747.6,21763.95,21492.9,21511.35,13.460000038146973
2024-01-09,21653.6,21724.45,21517.85,21551.95,13.260000228881836
2024-01-10,21529.3,21641.85,21448.65,21625.4,12.970000267028809
2024-01-11,21688.0,21726.5,21593.75,21669.4,12.770000457763672
2024-01-12,21773.55,21928.25,21715.15,21908.25,13.100000381469728
2024-01-15,22053.15,22115.55,21963.55,22109.8,13.789999961853027
2024-01-16,22080.5,22124.15,21969.8,22031.6,13.56999969482422
2024-01-17,21647.25,21851.5,21550.45,21577.25,15.079999923706056
2024-01-18,21414.2,21539.4,21285.55,21477.25,14.06999969482422
2024-01-19,21615.2,21670.6,21575.0,21638.2,13.880000114440918
2024-01-20,21706.15,21720.3,21541.8,21586.95,
2024-01-23,21716.7,21750.25,21192.6,21243.05,14.850000381469728
2024-01-24,21185.25,21482.35,21137.2,21460.7,14.380000114440918
2024-01-25,21454.6,21459.0,21247.05,21370.75,13.869999885559082
2024-01-29,21433.1,21763.25,21429.6,21744.8,15.68000030517578
2024-01-30,21775.75,21813.05,21501.8,21530.55,16.100000381469727
2024-01-31,21487.25,21741.35,21448.85,21708.3,16.049999237060547
2024-02-01,21780.65,21832.95,21658.75,21690.3,14.460000038146973
2024-02-02,21812.75,22126.8,21805.55,21853.3,14.699999809265137
2024-02-05,21921.05,21964.3,21726.95,21761.3,15.619999885559082
2024-02-06,21825.2,21951.4,21737.55,21938.8,15.789999961853027
2024-02-07,22045.05,22053.3,21860.15,21949.8,15.510000228881836
2024-02-08,22009.65,22011.05,21665.3,21759.7,15.829999923706056
2024-02-09,21727.0,21804.45,21629.9,21786.0,15.449999809265137
2024-02-12,21800.8,21831.7,21574.75,21612.6,16.059999465942383
2024-02-13,21664.3,21766.8,21543.35,21728.0,15.8100004196167
2024-02-14,21578.15,21870.85,21530.2,21848.7,15.4399995803833
2024-02-15,21906.55,21953.85,21794.8,21927.05,15.229999542236328
2024-02-16,22020.3,22068.65,21968.95,22033.5,15.220000267028809
2024-02-19,22103.45,22186.65,22021.05,22116.95,
2024-02-20,22099.2,22215.6,22045.85,22208.15,16.06999969482422
2024-02-21,22248.85,22249.4,21997.95,22028.75,15.93000030517578
2024-02-22,22081.55,22252.5,21875.25,22216.9,15.199999809265137
2024-02-23,22290.0,22297.5,22186.1,22194.25,14.970000267028809
2024-02-26,22169.2,22202.15,22075.15,22117.15,15.600000381469728
2024-02-27,22090.2,22218.25,22085.65,22194.2,15.729999542236328
2024-02-28,22214.1,22229.15,21915.85,21926.25,16.329999923706055
2024-02-29,21935.2,22060.55,21860.65,22042.05,15.56999969482422
2024-03-01,22048.3,22353.3,22047.75,22326.05,15.239999771118164
2024-03-02,22406.95,22420.25,22366.95,22373.4,
2024-03-04,22403.5,22440.9,22358.3,22397.65,14.920000076293944
2024-03-05,22371.25,22416.9,22269.15,22358.5,14.380000114440918
2024-03-06,22327.5,22497.2,22224.35,22480.05,14.300000190734863
2024-03-07,22505.3,22525.65,22430.0,22483.5,13.609999656677246
2024-03-11,22517.5,22526.6,22307.25,22319.85,14.0
2024-03-12,22334.45,22452.55,22256.0,22333.7,13.640000343322754
2024-03-13,22432.2,22446.75,21905.65,21981.05,14.43000030517578
2024-03-14,21982.55,22204.6,21917.5,22153.05,13.619999885559082
2024-03-15,22064.85,22120.9,21931.7,21996.35,13.6899995803833
2024-03-18,21990.1,22123.7,21916.55,22051.5,13.899999618530272
2024-03-19,21946.45,21978.3,21793.1,21810.35,14.109999656677246
2024-03-20,21843.9,21930.9,21710.2,21855.1,13.470000267028809
2024-03-21,21989.9,22080.95,21941.3,22014.6,12.510000228881836
2024-03-22,21932.2,22180.7,21883.3,22080.8,12.220000267028809
2024-03-26,21947.9,22073.2,21947.55,22018.25,12.81999969482422
2024-03-27,22053.95,22193.6,22052.85,22147.2,12.699999809265137
2024-03-28,22163.6,22516.0,22163.6,22343.1,12.829999923706056
2024-04-01,22455.0,22529.95,22427.75,22469.05,12.079999923706056
2024-04-02,22458.8,22497.6,22388.15,22464.3,11.649999618530272
2024-04-03,22385.7,22521.1,22346.5,22445.55,11.369999885559082
2024-04-04,22592.1,22619.0,22303.8,22541.2,11.220000267028809
2024-04-05,22486.4,22537.6,22427.6,22523.4,11.34000015258789
2024-04-08,22578.35,22697.3,22550.35,22661.0,11.609999656677246
2024-04-09,22765.1,22768.4,22612.25,22642.05,11.359999656677246
2024-04-10,22720.25,22775.7,22673.7,22735.05,11.109999656677246
2024-04-12,22677.4,22726.45,22503.75,22519.4,11.529999732971191
2024-04-15,22339.05,22427.45,22259.55,22277.45,12.470000267028809
2024-04-16,22125.3,22213.75,22079.45,22177.45,12.619999885559082
2024-04-18,22212.35,22326.5,21961.7,22045.75,13.039999961853027
2024-04-19,21861.5,22179.55,21777.65,22149.7,13.460000038146973
2024-04-22,22336.9,22375.65,22198.15,22370.5,12.699999809265137
2024-04-23,22447.05,22447.55,22349.45,22361.0,10.199999809265137
2024-04-24,22421.55,22476.45,22384.0,22412.2,10.279999732971191
2024-04-25,22316.9,22625.95,22305.25,22559.25,10.729999542236328
2024-04-26,22620.4,22620.4,22385.55,22450.2,10.93000030517578
2024-04-29,22475.55,22655.8,22441.9,22633.15,12.239999771118164
2024-04-30,22679.65,22783.35,22568.4,22587.75,12.869999885559082
2024-05-02,22567.85,22710.5,22567.85,22656.75,13.449999809265137
2024-05-03,22766.35,22794.7,22348.05,22456.7,14.619999885559082
2024-05-06,22561.6,22588.8,22409.45,22458.0,16.600000381469727
2024-05-07,22489.75,22499.05,22232.05,22304.5,17.010000228881836
2024-05-08,22231.2,22368.65,22185.2,22306.75,17.079999923706055
2024-05-09,22224.8,22307.75,21932.4,21968.15,18.200000762939453
2024-05-10,21990.95,22131.3,21950.3,22054.0,18.46999931335449
2024-05-13,22027.95,22131.65,21821.05,22119.4,20.600000381469727
2024-05-14,22126.5,22270.05,22081.25,22223.8,20.200000762939453
2024-05-15,22255.6,22297.55,22151.75,22210.4,20.270000457763672
2024-05-16,22319.2,22432.25,22054.55,22392.35,20.0
2024-05-17,22415.25,22502.15,22345.65,22465.55,19.799999237060547
2024-05-18,22512.85,22519.85,22470.1,22506.8,
2024-05-21,22404.55,22591.1,22404.55,22507.55,21.809999465942383
2024-05-22,22576.6,22629.5,22483.15,22620.5,21.46999931335449
2024-05-23,22614.1,22993.6,22577.45,22951.0,21.3799991607666
2024-05-24,22930.75,23026.4,22908.0,22952.0,21.709999084472656
2024-05-27,23038.95,23110.8,22871.2,22931.05,23.190000534057617
2024-05-28,22977.15,22998.55,22858.5,22868.65,24.200000762939453
2024-05-29,22762.75,22825.5,22685.45,22705.8,24.18000030517578
2024-05-30,22617.45,22705.75,22417.0,22557.1,24.18000030517578
2024-05-31,22568.1,22653.75,22465.1,22550.45,24.600000381469727
2024-06-03,23337.9,23338.7,23062.3,23305.95,20.940000534057617
2024-06-04,23179.5,23179.5,21281.45,21996.45,26.75
2024-06-05,22128.35,22670.4,21791.95,22573.0,18.88999938964844
2024-06-06,22798.6,22910.15,22642.6,22849.05,16.799999237060547
2024-06-07,22821.85,23320.2,22789.05,23270.05,16.8799991607666
2024-06-10,23319.15,23411.9,23227.15,23234.45,16.399999618530273
2024-06-11,23283.75,23389.45,23206.65,23261.8,14.770000457763672
2024-06-12,23344.45,23441.95,23295.95,23308.4,14.390000343322754
2024-06-13,23480.95,23481.05,23353.9,23399.35,13.489999771118164
2024-06-14,23464.95,23490.4,23334.25,23454.15,12.81999969482422
2024-06-18,23570.8,23579.05,23499.7,23562.3,12.970000267028809
2024-06-19,23629.85,23664.0,23412.9,23521.4,13.710000038146973
2024-06-20,23586.15,23624.0,23442.6,23579.15,13.350000381469728
2024-06-21,23661.15,23667.1,23398.2,23453.15,13.18000030517578
2024-06-24,23382.3,23558.1,23350.0,23548.65,14.0600004196167
2024-06-25,23577.1,23754.15,23562.05,23721.9,14.3100004196167
2024-06-26,23723.1,23889.9,23670.45,23840.25,14.050000190734863
2024-06-27,23881.55,24087.45,23805.4,24036.1,14.149999618530272
2024-06-28,24085.9,24174.0,23985.8,24009.8,13.800000190734863
2024-07-01,23992.95,24164.0,23992.7,24123.15,13.829999923706056
2024-07-02,24228.75,24236.35,24056.4,24117.8,13.640000343322754
2024-07-04,24369.95,24401.0,24281.0,24304.65,12.859999656677246
2024-07-05,24213.35,24363.0,24168.85,24316.75,12.699999809265137
2024-07-08,24329.45,24344.6,24240.55,24331.05,13.600000381469728
2024-07-09,24351.0,24443.6,24331.9,24417.25,14.279999732971191
2024-07-10,24459.85,24461.05,24141.8,24312.4,14.43000030517578
2024-07-11,24396.55,24402.65,24193.75,24338.5,14.0
2024-07-12,24387.95,24592.2,24331.15,24512.4,13.729999542236328
2024-07-15,24587.6,24635.05,24522.75,24588.35,14.1899995803833
2024-07-16,24615.9,24661.25,24587.65,24601.1,14.220000267028809
2024-07-18,24543.8,24837.75,24504.45,24779.35,14.510000228881836
2024-07-19,24853.8,24854.8,24508.15,24525.85,14.829999923706056
2024-07-22,24445.75,24595.2,24362.3,24515.9,15.4399995803833
2024-07-23,24568.9,24582.55,24074.2,24476.4,12.75
2024-07-24,24444.95,24504.25,24307.25,24441.9,11.760000228881836
2024-07-25,24230.95,24426.15,24210.8,24415.0,12.619999885559082
2024-07-26,24423.35,24861.15,24410.9,24851.75,12.25
2024-07-29,24943.3,24999.75,24774.6,24840.95,12.949999809265137
2024-07-30,24839.4,24971.75,24798.65,24840.9,12.880000114440918
2024-07-31,24886.7,24984.6,24856.5,24979.3,13.25
2024-08-01,25030.95,25078.3,24956.4,25006.0,12.93000030517578
2024-08-02,24789.0,24851.9,24686.85,24699.45,14.31999969482422
2024-08-05,24302.85,24350.05,23893.7,24051.8,20.3700008392334
2024-08-06,24189.85,24382.6,23960.4,24033.05,18.739999771118164
2024-08-07,24289.4,24337.7,24184.9,24315.25,16.170000076293945
2024-08-08,24248.55,24340.5,24079.7,24098.7,16.600000381469727
2024-08-09,24386.85,24419.75,24311.2,24364.4,15.34000015258789
2024-08-12,24320.05,24472.8,24212.1,24348.8,15.869999885559082
2024-08-13,24342.35,24359.95,24116.5,24141.2,16.170000076293945
2024-08-14,24184.4,24196.5,24099.7,24144.5,15.4399995803833
2024-08-16,24334.85,24563.9,24204.5,24539.2,14.399999618530272
2024-08-19,24636.35,24638.8,24522.95,24579.0,14.31999969482422
2024-08-20,24648.9,24734.3,24607.2,24672.85,13.81999969482422
2024-08-21,24680.55,24787.95,24654.5,24781.9,13.329999923706056
2024-08-22,24863.4,24867.35,24784.45,24810.9,13.0
2024-08-23,24845.4,24858.4,24771.65,24831.85,13.550000190734863
2024-08-26,24906.1,25043.8,24874.7,25011.45,13.800000190734863
2024-08-27,25024.8,25073.1,24973.65,24997.05,13.630000114440918
2024-08-28,25030.8,25129.6,24964.65,25044.85,13.949999809265137
2024-08-29,25035.3,25192.9,24998.5,25156.75,13.789999961853027
2024-08-30,25249.7,25268.35,25199.4,25247.0,13.390000343322754
2024-09-02,25333.6,25333.65,25235.5,25273.9,14.0600004196167
2024-09-03,25313.4,25321.7,25235.8,25268.85,13.84000015258789
2024-09-04,25089.95,25216.0,25083.8,25206.35,14.380000114440918
2024-09-05,25250.5,25275.45,25127.75,25144.8,14.210000038146973
2024-09-06,25093.7,25168.75,24801.3,24868.5,15.220000267028809
2024-09-09,24823.4,24957.5,24753.15,24942.25,14.239999771118164
2024-09-10,24999.4,25130.5,24896.8,25052.1,13.359999656677246
2024-09-11,25034.0,25113.7,24885.15,24951.8,13.630000114440918
2024-09-12,25059.65,25433.35,24941.45,25314.95,13.18000030517578
2024-09-13,25430.45,25430.5,25292.45,25343.55,12.550000190734863
2024-09-16,25406.65,25445.7,25336.2,25377.2,12.460000038146973
2024-09-17,25416.9,25441.65,25352.25,25407.15,12.59000015258789
2024-09-18,25402.4,25482.2,25285.55,25343.45,13.369999885559082
2024-09-19,25487.05,25611.95,25376.05,25445.0,12.470000267028809
2024-09-20,25525.95,25849.25,25426.6,25820.35,12.789999961853027
2024-09-23,25872.55,25956.0,25847.35,25930.15,13.789999961853027
2024-09-24,25921.45,26011.55,25886.85,25951.9,13.390000343322754
2024-09-25,25899.45,26032.8,25871.35,26013.5,12.739999771118164
2024-09-26,26005.4,26250.9,25998.4,26184.65,12.0
2024-09-27,26248.25,26277.35,26151.4,26175.0,11.960000038146973
2024-09-30,26061.3,26134.7,25794.1,25822.8,12.789999961853027
2024-10-01,25788.45,25907.6,25739.2,25812.55,11.989999771118164
2024-10-03,25452.85,25639.45,25230.3,25266.0,13.170000076293944
2024-10-04,25181.9,25485.05,24966.8,25049.1,14.130000114440918
2024-10-07,25084.1,25143.0,24694.35,24819.0,15.079999923706056
2024-10-08,24832.2,25044.0,24756.8,25039.5,14.59000015258789
2024-10-09,25065.8,25234.05,24947.7,25019.55,14.119999885559082
2024-10-10,25067.05,25134.05,24979.4,25007.55,13.5
2024-10-11,24985.3,25028.65,24920.05,24975.05,13.220000267028809
2024-10-14,25023.45,25159.75,25017.5,25142.3,13.0
2024-10-15,25186.3,25212.05,25008.15,25065.15,13.0
2024-10-16,25008.55,25093.4,24908.45,24959.9,13.050000190734863
2024-10-17,25027.4,25029.5,24728.9,24750.2,13.390000343322754
2024-10-18,24664.95,24886.2,24567.65,24862.65,13.039999961853027
2024-10-21,24956.15,24978.3,24679.6,24739.45,13.760000228881836
2024-10-22,24798.65,24882.0,24445.8,24481.75,14.399999618530272
2024-10-23,24378.15,24604.25,24378.1,24436.0,14.619999885559082
2024-10-24,24412.7,24480.65,24341.2,24414.6,13.970000267028809
2024-10-25,24418.05,24440.25,24073.9,24211.8,14.630000114440918
2024-10-28,24251.1,24492.6,24134.9,24367.7,14.289999961853027
2024-10-29,24328.85,24484.5,24140.85,24454.0,14.520000457763672
2024-10-30,24371.45,24498.2,24307.3,24350.3,15.510000228881836
2024-10-31,24349.85,24372.45,24172.6,24238.5,15.550000190734863
2024-11-01,24302.75,24368.25,24280.2,24300.55,15.899999618530272
2024-11-04,24315.75,24316.75,23816.15,23990.95,16.690000534057617
2024-11-05,23916.5,24229.05,23842.75,24198.15,16.1200008392334
2024-11-06,24308.75,24537.6,24204.05,24493.9,14.869999885559082
2024-11-07,24489.6,24503.35,24179.05,24194.6,14.9399995803833
